y,x,z,ind
-4.628529056307574,1.5625982684037751,-4.935491097187237,B
-21.991221505060658,-4.12105786265939,-0.430062120959227,D
15.231547874354593,6.643572712633624,1.4439597743146946,A
-31.92705396612439,-8.353808612522453,-1.1373207282801734,B
-10.895284701659605,-4.134093262780256,-1.0197993068175681,B
-32.85094463187384,-9.919422152949169,4.803302400174633,B
0.1946066376213529,0.14209970961024254,-4.738005816792413,A
-7.584432360950832,-1.9756383396267712,-3.9505949548196306,D
-23.12216778798802,-9.151131252402912,-3.2239668607117067,D
1.240348723047985,-2.9705412230737522,1.740770947752134,B
6.081110108753956,1.9188267505955743,-1.8525838352764201,B
-11.655535538799786,-3.710456586206881,-1.6486135326104323,A
-15.394637558615926,-4.54113761477227,0.6061242439816175,C
12.796120150347269,4.9615886276057335,1.100435513022731,D
11.94791864986944,2.8691323678315346,3.895257065055999,A
-13.69932824702049,-5.672108306089592,-3.2918194479963114,D
15.574327212121705,4.13628618143002,4.249379295107724,D
-17.919211613932667,-7.764005385794532,2.780089602925103,A
21.438325402522025,8.402561732841171,-1.5092681503541683,A
27.440102242573026,5.700810501433963,2.503558101739368,A
-25.89085507174227,-6.991781179406726,0.23383069641479093,B
